2022-05-18 20:05:374 INFO  ManageDriver :29 - Launching Chrome Browser
2022-05-18 20:05:655 INFO  HomePage :51 - Clicking on register link : [[ChromeDriver: chrome on WINDOWS (b58ad7bbe427f951334b5e1b0487a8f9)] -> xpath: //a[contains(text(),'Register')]]
2022-05-18 20:05:658 INFO  RegisterPage :126 - Click on 'REGISTER' button<br>
2022-05-18 20:05:961 INFO  ManageDriver :29 - Launching Chrome Browser
2022-05-18 20:05:86 INFO  HomePage :51 - Clicking on register link : [[ChromeDriver: chrome on WINDOWS (05c835cf4c9f43cd1e9019d1cccb60cd)] -> xpath: //a[contains(text(),'Register')]]
2022-05-18 20:05:151 INFO  RegisterPage :86 - Select 'Female' radio button<br>
2022-05-18 20:05:285 INFO  RegisterPage :95 - Enter Firstname : 'Nehal' to firstName field<br>
2022-05-18 20:05:389 INFO  RegisterPage :100 - Enter Lastname : 'Patel' to lastName field<br>
2022-05-18 20:05:683 INFO  RegisterPage :107 - Select day : '5', month : 'June', year : '1985'<br>
2022-05-18 20:05:785 INFO  LoginPage :52 - Sending text to email field : [[ChromeDriver: chrome on WINDOWS (05c835cf4c9f43cd1e9019d1cccb60cd)] -> id: Email]
2022-05-18 20:05:884 INFO  LoginPage :57 - Sending text to password field : [[ChromeDriver: chrome on WINDOWS (05c835cf4c9f43cd1e9019d1cccb60cd)] -> name: Password]
2022-05-18 20:05:950 INFO  RegisterPage :122 - Enter Confirm password : 'abc123' to confirm password field<br>
2022-05-18 20:05:953 INFO  RegisterPage :126 - Click on 'REGISTER' button<br>
2022-05-18 20:05:843 INFO  ManageDriver :29 - Launching Chrome Browser
2022-05-18 20:05:916 INFO  ComputerPage :31 - Get pageTitle text : Computers<br>
2022-05-18 20:05:845 INFO  ManageDriver :29 - Launching Chrome Browser
2022-05-18 20:05:574 INFO  ComputerPage :38 - Click on 'Desktops' link <br>
2022-05-18 20:05:303 INFO  ComputerPage :31 - Get pageTitle text : Desktops<br>
2022-05-18 20:05:213 INFO  ManageDriver :29 - Launching Chrome Browser
2022-05-18 20:05:934 INFO  ComputerPage :38 - Click on 'Desktops' link <br>
2022-05-18 20:05:456 INFO  DesktopsPage :56 - Click on product 'Build your own computer' : Build your own computer<br>
2022-05-18 20:05:286 INFO  BuildYourOwnComputerPage :60 - Select processor '2.2 GHz Intel Pentium Dual-Core E2200'<br>
2022-05-18 20:05:105 INFO  ManageDriver :29 - Launching Chrome Browser
2022-05-18 20:05:776 INFO  ComputerPage :38 - Click on 'Desktops' link <br>
2022-05-18 20:05:247 INFO  DesktopsPage :56 - Click on product 'Build your own computer' : Build your own computer<br>
2022-05-18 20:05:73 INFO  BuildYourOwnComputerPage :60 - Select processor '2.5 GHz Intel Pentium Dual-Core E2200 [+$15.00]'<br>
2022-05-18 20:05:840 INFO  ManageDriver :29 - Launching Chrome Browser
2022-05-18 20:05:775 INFO  ComputerPage :38 - Click on 'Desktops' link <br>
2022-05-18 20:05:296 INFO  DesktopsPage :56 - Click on product 'Build your own computer' : Build your own computer<br>
2022-05-18 20:05:29 INFO  BuildYourOwnComputerPage :60 - Select processor '2.5 GHz Intel Pentium Dual-Core E2200 [+$15.00]'<br>
2022-05-18 20:05:794 INFO  ManageDriver :29 - Launching Chrome Browser
2022-05-18 20:05:540 INFO  HomePage :44 - Clicking on login link Log in<br>
2022-05-18 20:05:216 INFO  LoginPage :46 - Getting text from : [[ChromeDriver: chrome on WINDOWS (59025b9746490ca1471240aff25d64b2)] -> xpath: //h1[contains(text(),'Welcome, Please Sign In!')]]
2022-05-18 20:05:40 INFO  ManageDriver :29 - Launching Chrome Browser
2022-05-18 20:05:897 INFO  HomePage :44 - Clicking on login link Log in<br>
2022-05-18 20:05:468 INFO  LoginPage :52 - Sending text to email field : [[ChromeDriver: chrome on WINDOWS (8674b11920a83bf45c9ed5d0953e7745)] -> id: Email]
2022-05-18 20:05:536 INFO  LoginPage :57 - Sending text to password field : [[ChromeDriver: chrome on WINDOWS (8674b11920a83bf45c9ed5d0953e7745)] -> name: Password]
2022-05-18 20:05:941 INFO  LoginPage :62 - Clicking on login link : [[ChromeDriver: chrome on WINDOWS (8674b11920a83bf45c9ed5d0953e7745)] -> xpath: //button[contains(text(),'Log in')]]
2022-05-18 20:05:968 INFO  LoginPage :67 - Getting text from : [[ChromeDriver: chrome on WINDOWS (8674b11920a83bf45c9ed5d0953e7745)] -> xpath: //div[@class='message-error validation-summary-errors']]
2022-05-18 20:05:798 INFO  ManageDriver :29 - Launching Chrome Browser
2022-05-18 20:05:571 INFO  HomePage :44 - Clicking on login link Log in<br>
2022-05-18 20:05:200 INFO  LoginPage :52 - Sending text to email field : [[ChromeDriver: chrome on WINDOWS (ed83684070b728e20c9b39e51f78424d)] -> id: Email]
2022-05-18 20:05:267 INFO  LoginPage :57 - Sending text to password field : [[ChromeDriver: chrome on WINDOWS (ed83684070b728e20c9b39e51f78424d)] -> name: Password]
2022-05-18 20:05:776 INFO  LoginPage :62 - Clicking on login link : [[ChromeDriver: chrome on WINDOWS (ed83684070b728e20c9b39e51f78424d)] -> xpath: //button[contains(text(),'Log in')]]
2022-05-18 20:05:804 INFO  LoginPage :67 - Getting text from : [[ChromeDriver: chrome on WINDOWS (ed83684070b728e20c9b39e51f78424d)] -> xpath: //div[@class='message-error validation-summary-errors']]
2022-05-18 20:05:552 INFO  ManageDriver :29 - Launching Chrome Browser
2022-05-18 20:05:496 INFO  HomePage :44 - Clicking on login link Log in<br>
2022-05-18 20:05:123 INFO  LoginPage :52 - Sending text to email field : [[ChromeDriver: chrome on WINDOWS (a93451e30887a8a430f9a25561f70ad0)] -> id: Email]
2022-05-18 20:05:207 INFO  LoginPage :57 - Sending text to password field : [[ChromeDriver: chrome on WINDOWS (a93451e30887a8a430f9a25561f70ad0)] -> name: Password]
2022-05-18 20:05:601 INFO  LoginPage :62 - Clicking on login link : [[ChromeDriver: chrome on WINDOWS (a93451e30887a8a430f9a25561f70ad0)] -> xpath: //button[contains(text(),'Log in')]]
2022-05-18 20:05:631 INFO  LoginPage :67 - Getting text from : [[ChromeDriver: chrome on WINDOWS (a93451e30887a8a430f9a25561f70ad0)] -> xpath: //div[@class='message-error validation-summary-errors']]
2022-05-18 20:05:518 INFO  ManageDriver :29 - Launching Chrome Browser
2022-05-18 20:05:313 INFO  HomePage :44 - Clicking on login link Log in<br>
2022-05-18 20:05:842 INFO  LoginPage :52 - Sending text to email field : [[ChromeDriver: chrome on WINDOWS (86a30ca708e452a2226c7310ef922237)] -> id: Email]
2022-05-18 20:05:931 INFO  LoginPage :57 - Sending text to password field : [[ChromeDriver: chrome on WINDOWS (86a30ca708e452a2226c7310ef922237)] -> name: Password]
2022-05-18 20:05:984 INFO  LoginPage :62 - Clicking on login link : [[ChromeDriver: chrome on WINDOWS (86a30ca708e452a2226c7310ef922237)] -> xpath: //button[contains(text(),'Log in')]]
2022-05-18 20:05:25 INFO  LoginPage :84 - Check log out link is displayed : Proxy element for: DefaultElementLocator 'By.xpath: //a[contains(text(),'Log out')]'
2022-05-18 20:05:330 INFO  ManageDriver :29 - Launching Chrome Browser
2022-05-18 20:05:811 INFO  HomePage :51 - Clicking on register link : [[ChromeDriver: chrome on WINDOWS (466724500e69e293f5c8272fb1c41301)] -> xpath: //a[contains(text(),'Register')]]
2022-05-18 20:05:869 INFO  RegisterPage :79 - Get registerText : Register<br>
2022-05-18 20:05:889 INFO  RegisterPage :79 - Get registerText : Register<br>
2022-05-18 20:05:760 INFO  ManageDriver :29 - Launching Chrome Browser
2022-05-18 20:05:299 INFO  HomePage :51 - Clicking on register link : [[ChromeDriver: chrome on WINDOWS (34d23b0c275eaa20148e941df8cbc6ad)] -> xpath: //a[contains(text(),'Register')]]
2022-05-18 20:05:303 INFO  RegisterPage :126 - Click on 'REGISTER' button<br>
2022-05-18 20:05:853 INFO  ManageDriver :29 - Launching Chrome Browser
2022-05-18 20:05:273 INFO  HomePage :51 - Clicking on register link : [[ChromeDriver: chrome on WINDOWS (993af07d53a4b09385808c68585a81b8)] -> xpath: //a[contains(text(),'Register')]]
2022-05-18 20:05:276 INFO  RegisterPage :126 - Click on 'REGISTER' button<br>
2022-05-18 20:05:620 INFO  ManageDriver :29 - Launching Chrome Browser
2022-05-18 20:05:347 INFO  HomePage :51 - Clicking on register link : [[ChromeDriver: chrome on WINDOWS (b38be198add9c3b1341a89d251a64027)] -> xpath: //a[contains(text(),'Register')]]
2022-05-18 20:05:350 INFO  RegisterPage :126 - Click on 'REGISTER' button<br>
2022-05-18 20:05:687 INFO  ManageDriver :29 - Launching Chrome Browser
2022-05-18 20:05:338 INFO  HomePage :51 - Clicking on register link : [[ChromeDriver: chrome on WINDOWS (d3434df2bcd50241dd50d1cbda3bdca7)] -> xpath: //a[contains(text(),'Register')]]
2022-05-18 20:05:341 INFO  RegisterPage :126 - Click on 'REGISTER' button<br>
2022-05-18 20:05:577 INFO  ManageDriver :29 - Launching Chrome Browser
2022-05-18 20:05:167 INFO  HomePage :51 - Clicking on register link : [[ChromeDriver: chrome on WINDOWS (1ac2bcbcc3f3afe0b7a119552c064902)] -> xpath: //a[contains(text(),'Register')]]
2022-05-18 20:05:170 INFO  RegisterPage :126 - Click on 'REGISTER' button<br>
2022-05-18 20:05:429 INFO  ManageDriver :29 - Launching Chrome Browser
2022-05-18 20:05:918 INFO  HomePage :51 - Clicking on register link : [[ChromeDriver: chrome on WINDOWS (1b6d44c3fd54f0f779fe2564795e0c79)] -> xpath: //a[contains(text(),'Register')]]
2022-05-18 20:05:960 INFO  RegisterPage :86 - Select 'Female' radio button<br>
2022-05-18 20:05:72 INFO  RegisterPage :95 - Enter Firstname : 'Nehal' to firstName field<br>
2022-05-18 20:05:162 INFO  RegisterPage :100 - Enter Lastname : 'Patel' to lastName field<br>
2022-05-18 20:05:361 INFO  RegisterPage :107 - Select day : '5', month : 'June', year : '1985'<br>
2022-05-18 20:05:423 INFO  LoginPage :52 - Sending text to email field : [[ChromeDriver: chrome on WINDOWS (1b6d44c3fd54f0f779fe2564795e0c79)] -> id: Email]
2022-05-18 20:05:504 INFO  LoginPage :57 - Sending text to password field : [[ChromeDriver: chrome on WINDOWS (1b6d44c3fd54f0f779fe2564795e0c79)] -> name: Password]
2022-05-18 20:05:570 INFO  RegisterPage :122 - Enter Confirm password : 'abc123' to confirm password field<br>
2022-05-18 20:05:572 INFO  RegisterPage :126 - Click on 'REGISTER' button<br>
2022-05-18 20:05:470 INFO  RegisterPage :144 - Get your reg completed text : [[ChromeDriver: chrome on WINDOWS (1b6d44c3fd54f0f779fe2564795e0c79)] -> css selector: .result]<br>
2022-05-18 20:05:324 INFO  ManageDriver :29 - Launching Chrome Browser
2022-05-18 20:05:106 INFO  ComputerPage :31 - Get pageTitle text : Computers<br>
2022-05-18 20:05:932 INFO  ManageDriver :29 - Launching Chrome Browser
2022-05-18 20:05:452 INFO  ComputerPage :38 - Click on 'Desktops' link <br>
2022-05-18 20:05:01 INFO  ComputerPage :31 - Get pageTitle text : Desktops<br>
2022-05-18 20:05:929 INFO  ManageDriver :29 - Launching Chrome Browser
2022-05-18 20:05:414 INFO  ComputerPage :38 - Click on 'Desktops' link <br>
2022-05-18 20:05:932 INFO  DesktopsPage :56 - Click on product 'Build your own computer' : Build your own computer<br>
2022-05-18 20:05:921 INFO  BuildYourOwnComputerPage :60 - Select processor '2.2 GHz Intel Pentium Dual-Core E2200'<br>
2022-05-18 20:05:799 INFO  ManageDriver :29 - Launching Chrome Browser
2022-05-18 20:05:301 INFO  ComputerPage :38 - Click on 'Desktops' link <br>
2022-05-18 20:05:701 INFO  DesktopsPage :56 - Click on product 'Build your own computer' : Build your own computer<br>
2022-05-18 20:05:473 INFO  BuildYourOwnComputerPage :60 - Select processor '2.5 GHz Intel Pentium Dual-Core E2200 [+$15.00]'<br>
2022-05-18 20:05:99 INFO  ManageDriver :29 - Launching Chrome Browser
2022-05-18 20:05:231 INFO  ComputerPage :38 - Click on 'Desktops' link <br>
2022-05-18 20:05:664 INFO  DesktopsPage :56 - Click on product 'Build your own computer' : Build your own computer<br>
2022-05-18 20:05:328 INFO  BuildYourOwnComputerPage :60 - Select processor '2.5 GHz Intel Pentium Dual-Core E2200 [+$15.00]'<br>
2022-05-18 20:05:82 INFO  ManageDriver :29 - Launching Chrome Browser
2022-05-18 20:05:357 INFO  HomePage :44 - Clicking on login link Log in<br>
2022-05-18 20:05:776 INFO  LoginPage :46 - Getting text from : [[ChromeDriver: chrome on WINDOWS (1b64bc58992319fddb2bed7d585e2166)] -> xpath: //h1[contains(text(),'Welcome, Please Sign In!')]]
2022-05-18 20:05:382 INFO  ManageDriver :29 - Launching Chrome Browser
2022-05-18 20:05:219 INFO  HomePage :44 - Clicking on login link Log in<br>
2022-05-18 20:05:753 INFO  LoginPage :52 - Sending text to email field : [[ChromeDriver: chrome on WINDOWS (b75bdd0c08116f127cfb48772f618bb6)] -> id: Email]
2022-05-18 20:05:817 INFO  LoginPage :57 - Sending text to password field : [[ChromeDriver: chrome on WINDOWS (b75bdd0c08116f127cfb48772f618bb6)] -> name: Password]
2022-05-18 20:05:293 INFO  LoginPage :62 - Clicking on login link : [[ChromeDriver: chrome on WINDOWS (b75bdd0c08116f127cfb48772f618bb6)] -> xpath: //button[contains(text(),'Log in')]]
2022-05-18 20:05:317 INFO  LoginPage :67 - Getting text from : [[ChromeDriver: chrome on WINDOWS (b75bdd0c08116f127cfb48772f618bb6)] -> xpath: //div[@class='message-error validation-summary-errors']]
2022-05-18 20:05:13 INFO  ManageDriver :29 - Launching Chrome Browser
2022-05-18 20:05:961 INFO  HomePage :44 - Clicking on login link Log in<br>
2022-05-18 20:05:481 INFO  LoginPage :52 - Sending text to email field : [[ChromeDriver: chrome on WINDOWS (31f06ad4ab86bf01790f25ec44eff80e)] -> id: Email]
2022-05-18 20:05:549 INFO  LoginPage :57 - Sending text to password field : [[ChromeDriver: chrome on WINDOWS (31f06ad4ab86bf01790f25ec44eff80e)] -> name: Password]
2022-05-18 20:05:945 INFO  LoginPage :62 - Clicking on login link : [[ChromeDriver: chrome on WINDOWS (31f06ad4ab86bf01790f25ec44eff80e)] -> xpath: //button[contains(text(),'Log in')]]
2022-05-18 20:05:971 INFO  LoginPage :67 - Getting text from : [[ChromeDriver: chrome on WINDOWS (31f06ad4ab86bf01790f25ec44eff80e)] -> xpath: //div[@class='message-error validation-summary-errors']]
2022-05-18 20:05:783 INFO  ManageDriver :29 - Launching Chrome Browser
2022-05-18 20:05:897 INFO  HomePage :44 - Clicking on login link Log in<br>
2022-05-18 20:05:354 INFO  LoginPage :52 - Sending text to email field : [[ChromeDriver: chrome on WINDOWS (a97795bd1eca25d949441ede7dfbd0b4)] -> id: Email]
2022-05-18 20:05:409 INFO  LoginPage :57 - Sending text to password field : [[ChromeDriver: chrome on WINDOWS (a97795bd1eca25d949441ede7dfbd0b4)] -> name: Password]
2022-05-18 20:05:800 INFO  LoginPage :62 - Clicking on login link : [[ChromeDriver: chrome on WINDOWS (a97795bd1eca25d949441ede7dfbd0b4)] -> xpath: //button[contains(text(),'Log in')]]
2022-05-18 20:05:825 INFO  LoginPage :67 - Getting text from : [[ChromeDriver: chrome on WINDOWS (a97795bd1eca25d949441ede7dfbd0b4)] -> xpath: //div[@class='message-error validation-summary-errors']]
2022-05-18 20:05:504 INFO  ManageDriver :29 - Launching Chrome Browser
2022-05-18 20:05:140 INFO  HomePage :44 - Clicking on login link Log in<br>
2022-05-18 20:05:624 INFO  LoginPage :52 - Sending text to email field : [[ChromeDriver: chrome on WINDOWS (931e99343d817b03280162158b7c3a07)] -> id: Email]
2022-05-18 20:05:691 INFO  LoginPage :57 - Sending text to password field : [[ChromeDriver: chrome on WINDOWS (931e99343d817b03280162158b7c3a07)] -> name: Password]
2022-05-18 20:05:744 INFO  LoginPage :62 - Clicking on login link : [[ChromeDriver: chrome on WINDOWS (931e99343d817b03280162158b7c3a07)] -> xpath: //button[contains(text(),'Log in')]]
2022-05-18 20:05:769 INFO  LoginPage :84 - Check log out link is displayed : Proxy element for: DefaultElementLocator 'By.xpath: //a[contains(text(),'Log out')]'
2022-05-18 20:05:814 INFO  ManageDriver :29 - Launching Chrome Browser
2022-05-18 20:05:335 INFO  HomePage :51 - Clicking on register link : [[ChromeDriver: chrome on WINDOWS (a71d41f3080e5d9a09a16d05c3cfe459)] -> xpath: //a[contains(text(),'Register')]]
2022-05-18 20:05:381 INFO  RegisterPage :79 - Get registerText : Register<br>
2022-05-18 20:05:399 INFO  RegisterPage :79 - Get registerText : Register<br>
2022-05-18 20:05:316 INFO  ManageDriver :29 - Launching Chrome Browser
2022-05-18 20:05:637 INFO  HomePage :51 - Clicking on register link : [[ChromeDriver: chrome on WINDOWS (10ab738947628fec847abb55eb13b092)] -> xpath: //a[contains(text(),'Register')]]
2022-05-18 20:05:639 INFO  RegisterPage :126 - Click on 'REGISTER' button<br>
2022-05-18 20:05:966 INFO  ManageDriver :29 - Launching Chrome Browser
2022-05-18 20:05:519 INFO  HomePage :51 - Clicking on register link : [[ChromeDriver: chrome on WINDOWS (a21a5a2e4864b4df6808f5fad23b9d3b)] -> xpath: //a[contains(text(),'Register')]]
2022-05-18 20:05:522 INFO  RegisterPage :126 - Click on 'REGISTER' button<br>
2022-05-18 20:05:718 INFO  ManageDriver :29 - Launching Chrome Browser
2022-05-18 20:05:701 INFO  HomePage :51 - Clicking on register link : [[ChromeDriver: chrome on WINDOWS (4dfc8353d1f49f93c270d4f43b672809)] -> xpath: //a[contains(text(),'Register')]]
2022-05-18 20:05:704 INFO  RegisterPage :126 - Click on 'REGISTER' button<br>
2022-05-18 20:05:875 INFO  ManageDriver :29 - Launching Chrome Browser
2022-05-18 20:05:882 INFO  HomePage :51 - Clicking on register link : [[ChromeDriver: chrome on WINDOWS (ae32d58346c7b4c323c1bc5b58ee73bd)] -> xpath: //a[contains(text(),'Register')]]
2022-05-18 20:05:886 INFO  RegisterPage :126 - Click on 'REGISTER' button<br>
2022-05-18 20:05:48 INFO  ManageDriver :29 - Launching Chrome Browser
2022-05-18 20:05:306 INFO  HomePage :51 - Clicking on register link : [[ChromeDriver: chrome on WINDOWS (b99db13c4981ea7473e71e0a44561ea1)] -> xpath: //a[contains(text(),'Register')]]
2022-05-18 20:05:312 INFO  RegisterPage :126 - Click on 'REGISTER' button<br>
2022-05-18 20:05:507 INFO  ManageDriver :29 - Launching Chrome Browser
2022-05-18 20:05:640 INFO  HomePage :51 - Clicking on register link : [[ChromeDriver: chrome on WINDOWS (508ffeeee754c159feb329bbf9fba798)] -> xpath: //a[contains(text(),'Register')]]
2022-05-18 20:05:672 INFO  RegisterPage :86 - Select 'Female' radio button<br>
2022-05-18 20:05:768 INFO  RegisterPage :95 - Enter Firstname : 'Nehal' to firstName field<br>
2022-05-18 20:05:837 INFO  RegisterPage :100 - Enter Lastname : 'Patel' to lastName field<br>
2022-05-18 20:05:02 INFO  RegisterPage :107 - Select day : '5', month : 'June', year : '1985'<br>
2022-05-18 20:05:56 INFO  LoginPage :52 - Sending text to email field : [[ChromeDriver: chrome on WINDOWS (508ffeeee754c159feb329bbf9fba798)] -> id: Email]
2022-05-18 20:05:116 INFO  LoginPage :57 - Sending text to password field : [[ChromeDriver: chrome on WINDOWS (508ffeeee754c159feb329bbf9fba798)] -> name: Password]
2022-05-18 20:05:175 INFO  RegisterPage :122 - Enter Confirm password : 'abc123' to confirm password field<br>
2022-05-18 20:05:181 INFO  RegisterPage :126 - Click on 'REGISTER' button<br>
2022-05-18 21:05:962 INFO  ManageDriver :29 - Launching Chrome Browser
2022-05-18 21:05:166 INFO  HomePage :51 - Clicking on register link : [[ChromeDriver: chrome on WINDOWS (8ea02a61a49c185282b51f4af9293c10)] -> xpath: //a[contains(text(),'Register')]]
2022-05-18 21:05:228 INFO  RegisterPage :79 - Get registerText : Register<br>
2022-05-18 21:05:258 INFO  RegisterPage :79 - Get registerText : Register<br>
2022-05-18 21:05:371 INFO  ManageDriver :29 - Launching Chrome Browser
2022-05-18 21:05:62 INFO  HomePage :51 - Clicking on register link : [[ChromeDriver: chrome on WINDOWS (69d827025d8674461e3dba14c07e9958)] -> xpath: //a[contains(text(),'Register')]]
2022-05-18 21:05:70 INFO  RegisterPage :126 - Click on 'REGISTER' button<br>
2022-05-18 21:05:515 INFO  ManageDriver :29 - Launching Chrome Browser
2022-05-18 21:05:225 INFO  HomePage :51 - Clicking on register link : [[ChromeDriver: chrome on WINDOWS (81a27c7212d374656ddb76c57f61de23)] -> xpath: //a[contains(text(),'Register')]]
2022-05-18 21:05:229 INFO  RegisterPage :126 - Click on 'REGISTER' button<br>
2022-05-18 21:05:660 INFO  ManageDriver :29 - Launching Chrome Browser
2022-05-18 21:05:477 INFO  HomePage :51 - Clicking on register link : [[ChromeDriver: chrome on WINDOWS (769d77eca288cf4c40e38e32dd7b002e)] -> xpath: //a[contains(text(),'Register')]]
2022-05-18 21:05:484 INFO  RegisterPage :126 - Click on 'REGISTER' button<br>
2022-05-18 21:05:74 INFO  ManageDriver :29 - Launching Chrome Browser
2022-05-18 21:05:674 INFO  HomePage :51 - Clicking on register link : [[ChromeDriver: chrome on WINDOWS (05f7469281966984ad1f123b431a5d6c)] -> xpath: //a[contains(text(),'Register')]]
2022-05-18 21:05:678 INFO  RegisterPage :126 - Click on 'REGISTER' button<br>
2022-05-18 21:05:521 INFO  ManageDriver :29 - Launching Chrome Browser
2022-05-18 21:05:776 INFO  HomePage :51 - Clicking on register link : [[ChromeDriver: chrome on WINDOWS (41d54034a0b1516cccef939dbe027d65)] -> xpath: //a[contains(text(),'Register')]]
2022-05-18 21:05:782 INFO  RegisterPage :126 - Click on 'REGISTER' button<br>
2022-05-18 21:05:261 INFO  ManageDriver :29 - Launching Chrome Browser
2022-05-18 21:05:661 INFO  HomePage :51 - Clicking on register link : [[ChromeDriver: chrome on WINDOWS (1f31e29ecbb364d079429711fbc387b6)] -> xpath: //a[contains(text(),'Register')]]
2022-05-18 21:05:703 INFO  RegisterPage :86 - Select 'Female' radio button<br>
2022-05-18 21:05:860 INFO  RegisterPage :95 - Enter Firstname : 'Nehal' to firstName field<br>
2022-05-18 21:05:962 INFO  RegisterPage :100 - Enter Lastname : 'Patel' to lastName field<br>
2022-05-18 21:05:262 INFO  RegisterPage :107 - Select day : '5', month : 'June', year : '1985'<br>
2022-05-18 21:05:379 INFO  LoginPage :52 - Sending text to email field : [[ChromeDriver: chrome on WINDOWS (1f31e29ecbb364d079429711fbc387b6)] -> id: Email]
2022-05-18 21:05:486 INFO  LoginPage :57 - Sending text to password field : [[ChromeDriver: chrome on WINDOWS (1f31e29ecbb364d079429711fbc387b6)] -> name: Password]
2022-05-18 21:05:563 INFO  RegisterPage :122 - Enter Confirm password : 'abc123' to confirm password field<br>
2022-05-18 21:05:569 INFO  RegisterPage :126 - Click on 'REGISTER' button<br>
2022-05-18 21:05:347 INFO  RegisterPage :144 - Get your reg completed text : [[ChromeDriver: chrome on WINDOWS (1f31e29ecbb364d079429711fbc387b6)] -> css selector: .result]<br>
2022-05-18 21:05:286 INFO  ManageDriver :29 - Launching Chrome Browser
2022-05-18 21:05:740 INFO  ComputerPage :31 - Get pageTitle text : Computers<br>
2022-05-18 21:05:658 INFO  ManageDriver :29 - Launching Chrome Browser
2022-05-18 21:05:409 INFO  ComputerPage :38 - Click on 'Desktops' link <br>
2022-05-18 21:05:936 INFO  ComputerPage :31 - Get pageTitle text : Desktops<br>
2022-05-18 21:05:860 INFO  ManageDriver :29 - Launching Chrome Browser
2022-05-18 21:05:491 INFO  ComputerPage :38 - Click on 'Desktops' link <br>
2022-05-18 21:05:40 INFO  DesktopsPage :56 - Click on product 'Build your own computer' : Build your own computer<br>
2022-05-18 21:05:841 INFO  BuildYourOwnComputerPage :60 - Select processor '2.2 GHz Intel Pentium Dual-Core E2200'<br>
2022-05-18 21:05:747 INFO  ManageDriver :29 - Launching Chrome Browser
2022-05-18 21:05:270 INFO  ComputerPage :38 - Click on 'Desktops' link <br>
2022-05-18 21:05:795 INFO  DesktopsPage :56 - Click on product 'Build your own computer' : Build your own computer<br>
2022-05-18 21:05:552 INFO  BuildYourOwnComputerPage :60 - Select processor '2.5 GHz Intel Pentium Dual-Core E2200 [+$15.00]'<br>
2022-05-18 21:05:603 INFO  ManageDriver :29 - Launching Chrome Browser
2022-05-18 21:05:806 INFO  ComputerPage :38 - Click on 'Desktops' link <br>
2022-05-18 21:05:622 INFO  DesktopsPage :56 - Click on product 'Build your own computer' : Build your own computer<br>
2022-05-18 21:05:729 INFO  BuildYourOwnComputerPage :60 - Select processor '2.5 GHz Intel Pentium Dual-Core E2200 [+$15.00]'<br>
2022-05-18 21:05:746 INFO  ManageDriver :29 - Launching Chrome Browser
2022-05-18 21:05:223 INFO  HomePage :44 - Clicking on login link Log in<br>
2022-05-18 21:05:831 INFO  LoginPage :46 - Getting text from : [[ChromeDriver: chrome on WINDOWS (1959ed60463288f59d5772f6d94fd967)] -> xpath: //h1[contains(text(),'Welcome, Please Sign In!')]]
2022-05-18 21:05:682 INFO  ManageDriver :29 - Launching Chrome Browser
2022-05-18 21:05:842 INFO  HomePage :44 - Clicking on login link Log in<br>
2022-05-18 21:05:481 INFO  LoginPage :52 - Sending text to email field : [[ChromeDriver: chrome on WINDOWS (fa5b73beb89edf3049b18ef763307d87)] -> id: Email]
2022-05-18 21:05:559 INFO  LoginPage :57 - Sending text to password field : [[ChromeDriver: chrome on WINDOWS (fa5b73beb89edf3049b18ef763307d87)] -> name: Password]
2022-05-18 21:05:01 INFO  LoginPage :62 - Clicking on login link : [[ChromeDriver: chrome on WINDOWS (fa5b73beb89edf3049b18ef763307d87)] -> xpath: //button[contains(text(),'Log in')]]
2022-05-18 21:05:66 INFO  LoginPage :67 - Getting text from : [[ChromeDriver: chrome on WINDOWS (fa5b73beb89edf3049b18ef763307d87)] -> xpath: //div[@class='message-error validation-summary-errors']]
2022-05-18 21:05:24 INFO  ManageDriver :29 - Launching Chrome Browser
2022-05-18 21:05:944 INFO  HomePage :44 - Clicking on login link Log in<br>
2022-05-18 21:05:609 INFO  LoginPage :52 - Sending text to email field : [[ChromeDriver: chrome on WINDOWS (afa4febd2860ff89da51e1a18a5bd869)] -> id: Email]
2022-05-18 21:05:776 INFO  LoginPage :57 - Sending text to password field : [[ChromeDriver: chrome on WINDOWS (afa4febd2860ff89da51e1a18a5bd869)] -> name: Password]
2022-05-18 21:05:355 INFO  LoginPage :62 - Clicking on login link : [[ChromeDriver: chrome on WINDOWS (afa4febd2860ff89da51e1a18a5bd869)] -> xpath: //button[contains(text(),'Log in')]]
2022-05-18 21:05:390 INFO  LoginPage :67 - Getting text from : [[ChromeDriver: chrome on WINDOWS (afa4febd2860ff89da51e1a18a5bd869)] -> xpath: //div[@class='message-error validation-summary-errors']]
2022-05-18 21:05:249 INFO  ManageDriver :29 - Launching Chrome Browser
2022-05-18 21:05:399 INFO  HomePage :44 - Clicking on login link Log in<br>
2022-05-18 21:05:408 INFO  LoginPage :52 - Sending text to email field : [[ChromeDriver: chrome on WINDOWS (e1c780bd79e49516c85fc8c6423c84b1)] -> id: Email]
2022-05-18 21:05:536 INFO  LoginPage :57 - Sending text to password field : [[ChromeDriver: chrome on WINDOWS (e1c780bd79e49516c85fc8c6423c84b1)] -> name: Password]
2022-05-18 21:05:233 INFO  LoginPage :62 - Clicking on login link : [[ChromeDriver: chrome on WINDOWS (e1c780bd79e49516c85fc8c6423c84b1)] -> xpath: //button[contains(text(),'Log in')]]
2022-05-18 21:05:282 INFO  LoginPage :67 - Getting text from : [[ChromeDriver: chrome on WINDOWS (e1c780bd79e49516c85fc8c6423c84b1)] -> xpath: //div[@class='message-error validation-summary-errors']]
